index,lat,lon,province
7377,38.75,108.125,WestInnerMongolia
7378,38.75,108.4375,WestInnerMongolia
7379,38.75,108.75,WestInnerMongolia
7380,38.75,109.0625,WestInnerMongolia
7381,38.75,109.375,WestInnerMongolia
7382,38.75,109.6875,Shaanxi
7383,38.75,110.0,Shaanxi
7384,38.75,110.3125,Shaanxi
7385,38.75,110.625,Shaanxi
7386,38.75,110.9375,Shaanxi
7387,38.75,111.25,Shanxi
7388,38.75,111.5625,Shanxi
7389,38.75,111.875,Shanxi
7390,38.75,112.1875,Shanxi
7391,38.75,112.5,Shanxi
7392,38.75,112.8125,Shanxi
7393,38.75,113.125,Shanxi
7394,38.75,113.4375,Shanxi
7395,38.75,113.75,Shanxi
7396,38.75,114.0625,Hebei
7397,38.75,114.375,Hebei
7398,38.75,114.6875,Hebei
7399,38.75,115.0,Hebei
7400,38.75,115.3125,Hebei
7401,38.75,115.625,Hebei
7402,38.75,115.9375,Hebei
7403,38.75,116.25,Hebei
7404,38.75,116.5625,Hebei
7405,38.75,116.875,Tianjin
7406,38.75,117.1875,Tianjin
7407,38.75,117.5,Tianjin
7408,39.0,74.0625,Xinjiang
7409,39.0,74.375,Xinjiang
7410,39.0,74.6875,Xinjiang
7411,39.0,75.0,Xinjiang
7412,39.0,75.3125,Xinjiang
7413,39.0,75.625,Xinjiang
7414,39.0,75.9375,Xinjiang
7415,39.0,76.25,Xinjiang
7416,39.0,76.5625,Xinjiang
7417,39.0,76.875,Xinjiang
7418,39.0,77.1875,Xinjiang
7419,39.0,77.5,Xinjiang
7420,39.0,77.8125,Xinjiang
7421,39.0,78.125,Xinjiang
7422,39.0,78.4375,Xinjiang
7423,39.0,78.75,Xinjiang
7424,39.0,79.0625,Xinjiang
7425,39.0,79.375,Xinjiang
7426,39.0,79.6875,Xinjiang
7427,39.0,80.0,Xinjiang
7428,39.0,80.3125,Xinjiang
7429,39.0,80.625,Xinjiang
7430,39.0,80.9375,Xinjiang
7431,39.0,81.25,Xinjiang
7432,39.0,81.5625,Xinjiang
7433,39.0,81.875,Xinjiang
7434,39.0,82.1875,Xinjiang
7435,39.0,82.5,Xinjiang
7436,39.0,82.8125,Xinjiang
7437,39.0,83.125,Xinjiang
7438,39.0,83.4375,Xinjiang
7439,39.0,83.75,Xinjiang
7440,39.0,84.0625,Xinjiang
7441,39.0,84.375,Xinjiang
7442,39.0,84.6875,Xinjiang
7443,39.0,85.0,Xinjiang
7444,39.0,85.3125,Xinjiang
7445,39.0,85.625,Xinjiang
7446,39.0,85.9375,Xinjiang
7447,39.0,86.25,Xinjiang
7448,39.0,86.5625,Xinjiang
7449,39.0,86.875,Xinjiang
7450,39.0,87.1875,Xinjiang
7451,39.0,87.5,Xinjiang
7452,39.0,87.8125,Xinjiang
7453,39.0,88.125,Xinjiang
7454,39.0,88.4375,Xinjiang
7455,39.0,88.75,Xinjiang
7456,39.0,89.0625,Xinjiang
7457,39.0,89.375,Xinjiang
7458,39.0,89.6875,Xinjiang
7459,39.0,90.0,Xinjiang
7460,39.0,90.3125,Xinjiang
7461,39.0,90.625,Xinjiang
7462,39.0,90.9375,Xinjiang
7463,39.0,91.25,Xinjiang
7464,39.0,91.5625,Xinjiang
7465,39.0,91.875,Xinjiang
7466,39.0,92.1875,Xinjiang
7467,39.0,92.5,Xinjiang
7468,39.0,92.8125,Qinghai
7469,39.0,93.125,Qinghai
7470,39.0,93.4375,Gansu
7471,39.0,93.75,Gansu
7472,39.0,94.0625,Gansu
7473,39.0,94.375,Gansu
7474,39.0,94.6875,Gansu
7475,39.0,95.0,Gansu
7476,39.0,95.3125,Gansu
7477,39.0,95.625,Gansu
7478,39.0,95.9375,Gansu
7479,39.0,96.25,Gansu
7480,39.0,96.5625,Gansu
7481,39.0,96.875,Gansu
7482,39.0,97.1875,Qinghai
7483,39.0,97.5,Qinghai
7484,39.0,97.8125,Gansu
7485,39.0,98.125,Gansu
7486,39.0,98.4375,Gansu
7487,39.0,98.75,Qinghai
7488,39.0,99.0625,Gansu
7489,39.0,99.375,Gansu
7490,39.0,99.6875,Gansu
7491,39.0,100.0,Gansu
7492,39.0,100.3125,Gansu
7493,39.0,100.625,Gansu
7494,39.0,100.9375,Gansu
7495,39.0,101.25,WestInnerMongolia
7496,39.0,101.5625,WestInnerMongolia
7497,39.0,101.875,WestInnerMongolia
7498,39.0,102.1875,Gansu
7499,39.0,102.5,Gansu
7500,39.0,102.8125,Gansu
7501,39.0,103.125,Gansu
7502,39.0,103.4375,Gansu
7503,39.0,103.75,Gansu
7504,39.0,104.0625,Gansu
7505,39.0,104.375,WestInnerMongolia
7506,39.0,104.6875,WestInnerMongolia
7507,39.0,105.0,WestInnerMongolia
7508,39.0,105.3125,WestInnerMongolia
7509,39.0,105.625,WestInnerMongolia
7510,39.0,105.9375,WestInnerMongolia
7511,39.0,106.25,Ningxia
7512,39.0,106.5625,Ningxia
7513,39.0,106.875,Ningxia
7514,39.0,107.1875,WestInnerMongolia
7515,39.0,107.5,WestInnerMongolia
7516,39.0,107.8125,WestInnerMongolia
7517,39.0,108.125,WestInnerMongolia
7518,39.0,108.4375,WestInnerMongolia
7519,39.0,108.75,WestInnerMongolia
7520,39.0,109.0625,WestInnerMongolia
7521,39.0,109.375,WestInnerMongolia
7522,39.0,109.6875,WestInnerMongolia
7523,39.0,110.0,Shaanxi
7524,39.0,110.3125,Shaanxi
7525,39.0,110.625,Shaanxi
7526,39.0,110.9375,Shaanxi
7527,39.0,111.25,Shanxi
7528,39.0,111.5625,Shanxi
7529,39.0,111.875,Shanxi
7530,39.0,112.1875,Shanxi
7531,39.0,112.5,Shanxi
7532,39.0,112.8125,Shanxi
7533,39.0,113.125,Shanxi
7534,39.0,113.4375,Shanxi
7535,39.0,113.75,Shanxi
7536,39.0,114.0625,Hebei
7537,39.0,114.375,Hebei
7538,39.0,114.6875,Hebei
7539,39.0,115.0,Hebei
7540,39.0,115.3125,Hebei
7541,39.0,115.625,Hebei
7542,39.0,115.9375,Hebei
7543,39.0,116.25,Hebei
7544,39.0,116.5625,Hebei
7545,39.0,116.875,Tianjin
7546,39.0,117.1875,Tianjin
7547,39.0,117.5,Tianjin
7548,39.0,117.8125,Tianjin
7549,39.0,118.4375,Hebei
7550,39.0,121.5625,Liaoning
7551,39.0,121.875,Liaoning
7552,39.25,73.75,Xinjiang
7553,39.25,74.0625,Xinjiang
7554,39.25,74.375,Xinjiang
7555,39.25,74.6875,Xinjiang
7556,39.25,75.0,Xinjiang
7557,39.25,75.3125,Xinjiang
7558,39.25,75.625,Xinjiang
7559,39.25,75.9375,Xinjiang
7560,39.25,76.25,Xinjiang
7561,39.25,76.5625,Xinjiang
7562,39.25,76.875,Xinjiang
7563,39.25,77.1875,Xinjiang
7564,39.25,77.5,Xinjiang
7565,39.25,77.8125,Xinjiang
7566,39.25,78.125,Xinjiang
7567,39.25,78.4375,Xinjiang
7568,39.25,78.75,Xinjiang
7569,39.25,79.0625,Xinjiang
7570,39.25,79.375,Xinjiang
7571,39.25,79.6875,Xinjiang
7572,39.25,80.0,Xinjiang
7573,39.25,80.3125,Xinjiang
7574,39.25,80.625,Xinjiang
7575,39.25,80.9375,Xinjiang
7576,39.25,81.25,Xinjiang
7577,39.25,81.5625,Xinjiang
7578,39.25,81.875,Xinjiang
7579,39.25,82.1875,Xinjiang
7580,39.25,82.5,Xinjiang
7581,39.25,82.8125,Xinjiang
7582,39.25,83.125,Xinjiang
7583,39.25,83.4375,Xinjiang
7584,39.25,83.75,Xinjiang
7585,39.25,84.0625,Xinjiang
7586,39.25,84.375,Xinjiang
7587,39.25,84.6875,Xinjiang
7588,39.25,85.0,Xinjiang
7589,39.25,85.3125,Xinjiang
7590,39.25,85.625,Xinjiang
7591,39.25,85.9375,Xinjiang
7592,39.25,86.25,Xinjiang
7593,39.25,86.5625,Xinjiang
7594,39.25,86.875,Xinjiang
7595,39.25,87.1875,Xinjiang
7596,39.25,87.5,Xinjiang
7597,39.25,87.8125,Xinjiang
7598,39.25,88.125,Xinjiang
7599,39.25,88.4375,Xinjiang
7600,39.25,88.75,Xinjiang
7601,39.25,89.0625,Xinjiang
7602,39.25,89.375,Xinjiang
7603,39.25,89.6875,Xinjiang
7604,39.25,90.0,Xinjiang
7605,39.25,90.3125,Xinjiang
7606,39.25,90.625,Xinjiang
7607,39.25,90.9375,Xinjiang
7608,39.25,91.25,Xinjiang
7609,39.25,91.5625,Xinjiang
7610,39.25,91.875,Xinjiang
7611,39.25,92.1875,Xinjiang
7612,39.25,92.5,Gansu
7613,39.25,92.8125,Gansu
7614,39.25,93.125,Gansu
7615,39.25,93.4375,Gansu
7616,39.25,93.75,Gansu
7617,39.25,94.0625,Gansu
7618,39.25,94.375,Gansu
7619,39.25,94.6875,Gansu
7620,39.25,95.0,Gansu
7621,39.25,95.3125,Gansu
7622,39.25,95.625,Gansu
7623,39.25,95.9375,Gansu
7624,39.25,96.25,Gansu
7625,39.25,96.5625,Gansu
7626,39.25,96.875,Gansu
7627,39.25,97.1875,Gansu
7628,39.25,97.5,Gansu
7629,39.25,97.8125,Gansu
7630,39.25,98.125,Gansu
7631,39.25,98.4375,Gansu
7632,39.25,98.75,Gansu
7633,39.25,99.0625,Gansu
7634,39.25,99.375,Gansu
7635,39.25,99.6875,Gansu
7636,39.25,100.0,Gansu
7637,39.25,100.3125,Gansu
7638,39.25,100.625,Gansu
7639,39.25,100.9375,WestInnerMongolia
7640,39.25,101.25,WestInnerMongolia
7641,39.25,101.5625,WestInnerMongolia
7642,39.25,101.875,WestInnerMongolia
7643,39.25,102.1875,WestInnerMongolia
7644,39.25,102.5,WestInnerMongolia
7645,39.25,102.8125,WestInnerMongolia
7646,39.25,103.125,WestInnerMongolia
7647,39.25,103.4375,Gansu
7648,39.25,103.75,Gansu
7649,39.25,104.0625,Gansu
7650,39.25,104.375,WestInnerMongolia
7651,39.25,104.6875,WestInnerMongolia
7652,39.25,105.0,WestInnerMongolia
7653,39.25,105.3125,WestInnerMongolia
7654,39.25,105.625,WestInnerMongolia
7655,39.25,105.9375,WestInnerMongolia
7656,39.25,106.25,WestInnerMongolia
7657,39.25,106.5625,Ningxia
7658,39.25,106.875,WestInnerMongolia
7659,39.25,107.1875,WestInnerMongolia
7660,39.25,107.5,WestInnerMongolia
7661,39.25,107.8125,WestInnerMongolia
7662,39.25,108.125,WestInnerMongolia
7663,39.25,108.4375,WestInnerMongolia
7664,39.25,108.75,WestInnerMongolia
7665,39.25,109.0625,WestInnerMongolia
7666,39.25,109.375,WestInnerMongolia
7667,39.25,109.6875,WestInnerMongolia
7668,39.25,110.0,WestInnerMongolia
7669,39.25,110.3125,Shaanxi
7670,39.25,110.625,Shaanxi
7671,39.25,110.9375,Shaanxi
7672,39.25,111.25,Shanxi
7673,39.25,111.5625,Shanxi
7674,39.25,111.875,Shanxi
7675,39.25,112.1875,Shanxi
7676,39.25,112.5,Shanxi
7677,39.25,112.8125,Shanxi
7678,39.25,113.125,Shanxi
7679,39.25,113.4375,Shanxi
7680,39.25,113.75,Shanxi
7681,39.25,114.0625,Shanxi
7682,39.25,114.375,Shanxi
7683,39.25,114.6875,Hebei
7684,39.25,115.0,Hebei
7685,39.25,115.3125,Hebei
7686,39.25,115.625,Hebei
7687,39.25,115.9375,Hebei
7688,39.25,116.25,Hebei
7689,39.25,116.5625,Hebei
7690,39.25,116.875,Tianjin
7691,39.25,117.1875,Tianjin
7692,39.25,117.5,Tianjin
7693,39.25,117.8125,Tianjin
7694,39.25,118.125,Hebei
7695,39.25,118.4375,Hebei
7696,39.25,118.75,Hebei
7697,39.25,119.0625,Hebei
7698,39.25,121.875,Liaoning
7699,39.25,122.1875,Liaoning
7700,39.5,74.0625,Xinjiang
7701,39.5,74.375,Xinjiang
7702,39.5,74.6875,Xinjiang
7703,39.5,75.0,Xinjiang
7704,39.5,75.3125,Xinjiang
7705,39.5,75.625,Xinjiang
7706,39.5,75.9375,Xinjiang
7707,39.5,76.25,Xinjiang
7708,39.5,76.5625,Xinjiang
7709,39.5,76.875,Xinjiang
7710,39.5,77.1875,Xinjiang
7711,39.5,77.5,Xinjiang
7712,39.5,77.8125,Xinjiang
7713,39.5,78.125,Xinjiang
7714,39.5,78.4375,Xinjiang
7715,39.5,78.75,Xinjiang
7716,39.5,79.0625,Xinjiang
7717,39.5,79.375,Xinjiang
7718,39.5,79.6875,Xinjiang
7719,39.5,80.0,Xinjiang
7720,39.5,80.3125,Xinjiang
7721,39.5,80.625,Xinjiang
7722,39.5,80.9375,Xinjiang
7723,39.5,81.25,Xinjiang
7724,39.5,81.5625,Xinjiang
7725,39.5,81.875,Xinjiang
7726,39.5,82.1875,Xinjiang
7727,39.5,82.5,Xinjiang
7728,39.5,82.8125,Xinjiang
7729,39.5,83.125,Xinjiang
7730,39.5,83.4375,Xinjiang
7731,39.5,83.75,Xinjiang
7732,39.5,84.0625,Xinjiang
7733,39.5,84.375,Xinjiang
7734,39.5,84.6875,Xinjiang
7735,39.5,85.0,Xinjiang
7736,39.5,85.3125,Xinjiang
7737,39.5,85.625,Xinjiang
7738,39.5,85.9375,Xinjiang
7739,39.5,86.25,Xinjiang
7740,39.5,86.5625,Xinjiang
7741,39.5,86.875,Xinjiang
7742,39.5,87.1875,Xinjiang
7743,39.5,87.5,Xinjiang
7744,39.5,87.8125,Xinjiang
7745,39.5,88.125,Xinjiang
7746,39.5,88.4375,Xinjiang
7747,39.5,88.75,Xinjiang
7748,39.5,89.0625,Xinjiang
7749,39.5,89.375,Xinjiang
7750,39.5,89.6875,Xinjiang
7751,39.5,90.0,Xinjiang
7752,39.5,90.3125,Xinjiang
7753,39.5,90.625,Xinjiang
7754,39.5,90.9375,Xinjiang
7755,39.5,91.25,Xinjiang
7756,39.5,91.5625,Xinjiang
7757,39.5,91.875,Xinjiang
7758,39.5,92.1875,Xinjiang
7759,39.5,92.5,Xinjiang
7760,39.5,92.8125,Gansu
7761,39.5,93.125,Gansu
7762,39.5,93.4375,Gansu
7763,39.5,93.75,Gansu
7764,39.5,94.0625,Gansu
7765,39.5,94.375,Gansu
7766,39.5,94.6875,Gansu
7767,39.5,95.0,Gansu
7768,39.5,95.3125,Gansu
7769,39.5,95.625,Gansu
7770,39.5,95.9375,Gansu
7771,39.5,96.25,Gansu
7772,39.5,96.5625,Gansu
7773,39.5,96.875,Gansu
7774,39.5,97.1875,Gansu
7775,39.5,97.5,Gansu
7776,39.5,97.8125,Gansu
7777,39.5,98.125,Gansu
7778,39.5,98.4375,Gansu
7779,39.5,98.75,Gansu
7780,39.5,99.0625,Gansu
7781,39.5,99.375,Gansu
7782,39.5,99.6875,Gansu
7783,39.5,100.0,Gansu
7784,39.5,100.3125,Gansu
7785,39.5,100.625,WestInnerMongolia
7786,39.5,100.9375,WestInnerMongolia
7787,39.5,101.25,WestInnerMongolia
7788,39.5,101.5625,WestInnerMongolia
7789,39.5,101.875,WestInnerMongolia
7790,39.5,102.1875,WestInnerMongolia
7791,39.5,102.5,WestInnerMongolia
7792,39.5,102.8125,WestInnerMongolia
7793,39.5,103.125,WestInnerMongolia
7794,39.5,103.4375,WestInnerMongolia
7795,39.5,103.75,WestInnerMongolia
7796,39.5,104.0625,WestInnerMongolia
7797,39.5,104.375,WestInnerMongolia
7798,39.5,104.6875,WestInnerMongolia
7799,39.5,105.0,WestInnerMongolia
7800,39.5,105.3125,WestInnerMongolia
7801,39.5,105.625,WestInnerMongolia
7802,39.5,105.9375,WestInnerMongolia
7803,39.5,106.25,WestInnerMongolia
7804,39.5,106.5625,WestInnerMongolia
7805,39.5,106.875,WestInnerMongolia
7806,39.5,107.1875,WestInnerMongolia
7807,39.5,107.5,WestInnerMongolia
7808,39.5,107.8125,WestInnerMongolia
7809,39.5,108.125,WestInnerMongolia
7810,39.5,108.4375,WestInnerMongolia
7811,39.5,108.75,WestInnerMongolia
7812,39.5,109.0625,WestInnerMongolia
7813,39.5,109.375,WestInnerMongolia
7814,39.5,109.6875,WestInnerMongolia
7815,39.5,110.0,WestInnerMongolia
7816,39.5,110.3125,WestInnerMongolia
7817,39.5,110.625,WestInnerMongolia
7818,39.5,110.9375,Shaanxi
7819,39.5,111.25,WestInnerMongolia
7820,39.5,111.5625,Shanxi
7821,39.5,111.875,Shanxi
7822,39.5,112.1875,Shanxi
7823,39.5,112.5,Shanxi
7824,39.5,112.8125,Shanxi
7825,39.5,113.125,Shanxi
7826,39.5,113.4375,Shanxi
7827,39.5,113.75,Shanxi
7828,39.5,114.0625,Shanxi
7829,39.5,114.375,Shanxi
7830,39.5,114.6875,Hebei
7831,39.5,115.0,Hebei
7832,39.5,115.3125,Hebei
7833,39.5,115.625,Hebei
7834,39.5,115.9375,Hebei
7835,39.5,116.25,Hebei
7836,39.5,116.5625,Hebei
7837,39.5,116.875,Tianjin
7838,39.5,117.1875,Tianjin
7839,39.5,117.5,Tianjin
7840,39.5,117.8125,Tianjin
7841,39.5,118.125,Hebei
7842,39.5,118.4375,Hebei
7843,39.5,118.75,Hebei
7844,39.5,119.0625,Hebei
7845,39.5,121.25,Liaoning
7846,39.5,121.5625,Liaoning
7847,39.5,121.875,Liaoning
7848,39.5,122.1875,Liaoning
7849,39.5,122.5,Liaoning
7850,39.75,74.0625,Xinjiang
7851,39.75,74.375,Xinjiang
7852,39.75,74.6875,Xinjiang
7853,39.75,75.0,Xinjiang
7854,39.75,75.3125,Xinjiang
7855,39.75,75.625,Xinjiang
7856,39.75,75.9375,Xinjiang
7857,39.75,76.25,Xinjiang
7858,39.75,76.5625,Xinjiang
7859,39.75,76.875,Xinjiang
7860,39.75,77.1875,Xinjiang
7861,39.75,77.5,Xinjiang
7862,39.75,77.8125,Xinjiang
7863,39.75,78.125,Xinjiang
7864,39.75,78.4375,Xinjiang
7865,39.75,78.75,Xinjiang
7866,39.75,79.0625,Xinjiang
7867,39.75,79.375,Xinjiang
7868,39.75,79.6875,Xinjiang
7869,39.75,80.0,Xinjiang
7870,39.75,80.3125,Xinjiang
7871,39.75,80.625,Xinjiang
7872,39.75,80.9375,Xinjiang
7873,39.75,81.25,Xinjiang
7874,39.75,81.5625,Xinjiang
7875,39.75,81.875,Xinjiang
7876,39.75,82.1875,Xinjiang
7877,39.75,82.5,Xinjiang
7878,39.75,82.8125,Xinjiang
7879,39.75,83.125,Xinjiang
7880,39.75,83.4375,Xinjiang
7881,39.75,83.75,Xinjiang
7882,39.75,84.0625,Xinjiang
7883,39.75,84.375,Xinjiang
7884,39.75,84.6875,Xinjiang
7885,39.75,85.0,Xinjiang
7886,39.75,85.3125,Xinjiang
7887,39.75,85.625,Xinjiang
7888,39.75,85.9375,Xinjiang
7889,39.75,86.25,Xinjiang
7890,39.75,86.5625,Xinjiang
7891,39.75,86.875,Xinjiang
7892,39.75,87.1875,Xinjiang
7893,39.75,87.5,Xinjiang
7894,39.75,87.8125,Xinjiang
7895,39.75,88.125,Xinjiang
7896,39.75,88.4375,Xinjiang
7897,39.75,88.75,Xinjiang
7898,39.75,89.0625,Xinjiang
7899,39.75,89.375,Xinjiang
7900,39.75,89.6875,Xinjiang
7901,39.75,90.0,Xinjiang
7902,39.75,90.3125,Xinjiang
7903,39.75,90.625,Xinjiang
7904,39.75,90.9375,Xinjiang
7905,39.75,91.25,Xinjiang
7906,39.75,91.5625,Xinjiang
7907,39.75,91.875,Xinjiang
7908,39.75,92.1875,Xinjiang
7909,39.75,92.5,Xinjiang
7910,39.75,92.8125,Gansu
7911,39.75,93.125,Gansu
7912,39.75,93.4375,Gansu
7913,39.75,93.75,Gansu
7914,39.75,94.0625,Gansu
7915,39.75,94.375,Gansu
7916,39.75,94.6875,Gansu
7917,39.75,95.0,Gansu
7918,39.75,95.3125,Gansu
7919,39.75,95.625,Gansu
7920,39.75,95.9375,Gansu
7921,39.75,96.25,Gansu
7922,39.75,96.5625,Gansu
7923,39.75,96.875,Gansu
7924,39.75,97.1875,Gansu
7925,39.75,97.5,Gansu
7926,39.75,97.8125,Gansu
7927,39.75,98.125,Gansu
7928,39.75,98.4375,Gansu
7929,39.75,98.75,Gansu
7930,39.75,99.0625,Gansu
7931,39.75,99.375,Gansu
7932,39.75,99.6875,Gansu
7933,39.75,100.0,Gansu
7934,39.75,100.3125,WestInnerMongolia
7935,39.75,100.625,WestInnerMongolia
7936,39.75,100.9375,WestInnerMongolia
7937,39.75,101.25,WestInnerMongolia
7938,39.75,101.5625,WestInnerMongolia
7939,39.75,101.875,WestInnerMongolia
7940,39.75,102.1875,WestInnerMongolia
7941,39.75,102.5,WestInnerMongolia
7942,39.75,102.8125,WestInnerMongolia
7943,39.75,103.125,WestInnerMongolia
7944,39.75,103.4375,WestInnerMongolia
7945,39.75,103.75,WestInnerMongolia
7946,39.75,104.0625,WestInnerMongolia
7947,39.75,104.375,WestInnerMongolia
7948,39.75,104.6875,WestInnerMongolia
7949,39.75,105.0,WestInnerMongolia
7950,39.75,105.3125,WestInnerMongolia
7951,39.75,105.625,WestInnerMongolia
7952,39.75,105.9375,WestInnerMongolia
7953,39.75,106.25,WestInnerMongolia
7954,39.75,106.5625,WestInnerMongolia
7955,39.75,106.875,WestInnerMongolia
7956,39.75,107.1875,WestInnerMongolia
7957,39.75,107.5,WestInnerMongolia
7958,39.75,107.8125,WestInnerMongolia
7959,39.75,108.125,WestInnerMongolia
7960,39.75,108.4375,WestInnerMongolia
7961,39.75,108.75,WestInnerMongolia
7962,39.75,109.0625,WestInnerMongolia
7963,39.75,109.375,WestInnerMongolia
7964,39.75,109.6875,WestInnerMongolia
7965,39.75,110.0,WestInnerMongolia
7966,39.75,110.3125,WestInnerMongolia
7967,39.75,110.625,WestInnerMongolia
7968,39.75,110.9375,WestInnerMongolia
7969,39.75,111.25,WestInnerMongolia
7970,39.75,111.5625,WestInnerMongolia
7971,39.75,111.875,WestInnerMongolia
7972,39.75,112.1875,Shanxi
7973,39.75,112.5,Shanxi
7974,39.75,112.8125,Shanxi
7975,39.75,113.125,Shanxi
7976,39.75,113.4375,Shanxi
7977,39.75,113.75,Shanxi
7978,39.75,114.0625,Shanxi
7979,39.75,114.375,Shanxi
7980,39.75,114.6875,Hebei
7981,39.75,115.0,Hebei
7982,39.75,115.3125,Hebei
7983,39.75,115.625,Beijing
7984,39.75,115.9375,Beijing
7985,39.75,116.25,Beijing
7986,39.75,116.5625,Beijing
7987,39.75,116.875,Beijing
7988,39.75,117.1875,Tianjin
7989,39.75,117.5,Tianjin
7990,39.75,117.8125,Hebei
7991,39.75,118.125,Hebei
7992,39.75,118.4375,Hebei
7993,39.75,118.75,Hebei
7994,39.75,119.0625,Hebei
7995,39.75,119.375,Hebei
7996,39.75,121.5625,Liaoning
7997,39.75,121.875,Liaoning
7998,39.75,122.1875,Liaoning
7999,39.75,122.5,Liaoning
8000,39.75,122.8125,Liaoning
8001,39.75,123.125,Liaoning
8002,39.75,123.4375,Liaoning
8003,40.0,74.0625,Xinjiang
8004,40.0,74.375,Xinjiang
8005,40.0,74.6875,Xinjiang
8006,40.0,75.0,Xinjiang
8007,40.0,75.3125,Xinjiang
8008,40.0,75.625,Xinjiang
8009,40.0,75.9375,Xinjiang
8010,40.0,76.25,Xinjiang
8011,40.0,76.5625,Xinjiang
8012,40.0,76.875,Xinjiang
8013,40.0,77.1875,Xinjiang
8014,40.0,77.5,Xinjiang
8015,40.0,77.8125,Xinjiang
8016,40.0,78.125,Xinjiang
8017,40.0,78.4375,Xinjiang
8018,40.0,78.75,Xinjiang
8019,40.0,79.0625,Xinjiang
8020,40.0,79.375,Xinjiang
8021,40.0,79.6875,Xinjiang
8022,40.0,80.0,Xinjiang
8023,40.0,80.3125,Xinjiang
8024,40.0,80.625,Xinjiang
8025,40.0,80.9375,Xinjiang
8026,40.0,81.25,Xinjiang
8027,40.0,81.5625,Xinjiang
8028,40.0,81.875,Xinjiang
8029,40.0,82.1875,Xinjiang
8030,40.0,82.5,Xinjiang
8031,40.0,82.8125,Xinjiang
8032,40.0,83.125,Xinjiang
8033,40.0,83.4375,Xinjiang
8034,40.0,83.75,Xinjiang
8035,40.0,84.0625,Xinjiang
8036,40.0,84.375,Xinjiang
8037,40.0,84.6875,Xinjiang
8038,40.0,85.0,Xinjiang
8039,40.0,85.3125,Xinjiang
8040,40.0,85.625,Xinjiang
8041,40.0,85.9375,Xinjiang
8042,40.0,86.25,Xinjiang
8043,40.0,86.5625,Xinjiang
8044,40.0,86.875,Xinjiang
8045,40.0,87.1875,Xinjiang
8046,40.0,87.5,Xinjiang
8047,40.0,87.8125,Xinjiang
8048,40.0,88.125,Xinjiang
8049,40.0,88.4375,Xinjiang
8050,40.0,88.75,Xinjiang
8051,40.0,89.0625,Xinjiang
8052,40.0,89.375,Xinjiang
8053,40.0,89.6875,Xinjiang
8054,40.0,90.0,Xinjiang
8055,40.0,90.3125,Xinjiang
8056,40.0,90.625,Xinjiang
8057,40.0,90.9375,Xinjiang
8058,40.0,91.25,Xinjiang
8059,40.0,91.5625,Xinjiang
8060,40.0,91.875,Xinjiang
8061,40.0,92.1875,Xinjiang
8062,40.0,92.5,Xinjiang
8063,40.0,92.8125,Gansu
8064,40.0,93.125,Gansu
8065,40.0,93.4375,Gansu
8066,40.0,93.75,Gansu
8067,40.0,94.0625,Gansu
8068,40.0,94.375,Gansu
8069,40.0,94.6875,Gansu
8070,40.0,95.0,Gansu
8071,40.0,95.3125,Gansu
8072,40.0,95.625,Gansu
8073,40.0,95.9375,Gansu
8074,40.0,96.25,Gansu
8075,40.0,96.5625,Gansu
8076,40.0,96.875,Gansu
8077,40.0,97.1875,Gansu
8078,40.0,97.5,Gansu
8079,40.0,97.8125,Gansu
8080,40.0,98.125,Gansu
8081,40.0,98.4375,Gansu
8082,40.0,98.75,Gansu
8083,40.0,99.0625,Gansu
8084,40.0,99.375,Gansu
8085,40.0,99.6875,Gansu
8086,40.0,100.0,WestInnerMongolia
8087,40.0,100.3125,WestInnerMongolia
8088,40.0,100.625,WestInnerMongolia
8089,40.0,100.9375,WestInnerMongolia
8090,40.0,101.25,WestInnerMongolia
8091,40.0,101.5625,WestInnerMongolia
8092,40.0,101.875,WestInnerMongolia
8093,40.0,102.1875,WestInnerMongolia
8094,40.0,102.5,WestInnerMongolia
8095,40.0,102.8125,WestInnerMongolia
8096,40.0,103.125,WestInnerMongolia
8097,40.0,103.4375,WestInnerMongolia
8098,40.0,103.75,WestInnerMongolia
8099,40.0,104.0625,WestInnerMongolia
8100,40.0,104.375,WestInnerMongolia
8101,40.0,104.6875,WestInnerMongolia
8102,40.0,105.0,WestInnerMongolia
8103,40.0,105.3125,WestInnerMongolia
8104,40.0,105.625,WestInnerMongolia
8105,40.0,105.9375,WestInnerMongolia
8106,40.0,106.25,WestInnerMongolia
8107,40.0,106.5625,WestInnerMongolia
8108,40.0,106.875,WestInnerMongolia
8109,40.0,107.1875,WestInnerMongolia
8110,40.0,107.5,WestInnerMongolia
8111,40.0,107.8125,WestInnerMongolia
8112,40.0,108.125,WestInnerMongolia
8113,40.0,108.4375,WestInnerMongolia
8114,40.0,108.75,WestInnerMongolia
8115,40.0,109.0625,WestInnerMongolia
8116,40.0,109.375,WestInnerMongolia
8117,40.0,109.6875,WestInnerMongolia
8118,40.0,110.0,WestInnerMongolia
8119,40.0,110.3125,WestInnerMongolia
8120,40.0,110.625,WestInnerMongolia
8121,40.0,110.9375,WestInnerMongolia
8122,40.0,111.25,WestInnerMongolia
8123,40.0,111.5625,WestInnerMongolia
8124,40.0,111.875,WestInnerMongolia
8125,40.0,112.1875,Shanxi
8126,40.0,112.5,Shanxi
8127,40.0,112.8125,Shanxi
8128,40.0,113.125,Shanxi
8129,40.0,113.4375,Shanxi
8130,40.0,113.75,Shanxi
8131,40.0,114.0625,Hebei
