index,lat,lon,province
18540,40,117.25,Tianjin
18541,40,117.75,Hebei
18542,40,118,Hebei
18543,40,118.25,Hebei
18544,40,118.5,Hebei
18545,40,119,Hebei
18546,40,119.25,Hebei
18547,40,121.5,Liaoning
18548,40,121.75,Liaoning
18549,40,122,Liaoning
18550,40,122.25,Liaoning
18551,40,122.75,Liaoning
18552,40,123,Liaoning
18553,40,123.25,Liaoning
18554,40,123.5,Liaoning
18555,40,124,Liaoning
18556,40.25,74.5,Xinjiang
18557,40.25,75.25,Xinjiang
18558,40.25,75.75,Xinjiang
18559,40.25,76,Xinjiang
18560,40.25,76.5,Xinjiang
18561,40.25,76.75,Xinjiang
18562,40.25,77,Xinjiang
18563,40.25,77.25,Xinjiang
18564,40.25,79,Xinjiang
18565,40.25,79.25,Xinjiang
18566,40.25,79.5,Xinjiang
18567,40.25,88.25,Xinjiang
18568,40.25,94,Gansu
18569,40.25,94.25,Gansu
18570,40.25,94.5,Gansu
18571,40.25,94.75,Gansu
18572,40.25,95.5,Gansu
18573,40.25,95.75,Gansu
18574,40.25,96,Gansu
18575,40.25,96.5,Gansu
18576,40.25,96.75,Gansu
18577,40.25,97,Gansu
18578,40.25,97.25,Gansu
18579,40.25,97.75,Gansu
18580,40.25,98,Gansu
18581,40.25,98.5,Gansu
18582,40.25,99,Gansu
18583,40.25,99.25,Gansu
18584,40.25,102,WestInnerMongolia
18585,40.25,102.25,WestInnerMongolia
18586,40.25,104,WestInnerMongolia
18587,40.25,104.25,WestInnerMongolia
18588,40.25,104.5,WestInnerMongolia
18589,40.25,104.75,WestInnerMongolia
18590,40.25,105.25,WestInnerMongolia
18591,40.25,105.5,WestInnerMongolia
18592,40.25,105.75,WestInnerMongolia
18593,40.25,106,WestInnerMongolia
18594,40.25,106.5,WestInnerMongolia
18595,40.25,106.75,WestInnerMongolia
18596,40.25,107,WestInnerMongolia
18597,40.25,107.25,WestInnerMongolia
18598,40.25,107.75,WestInnerMongolia
18599,40.25,108,WestInnerMongolia
18600,40.25,108.25,WestInnerMongolia
18601,40.25,108.5,WestInnerMongolia
18602,40.25,109,WestInnerMongolia
18603,40.25,109.25,WestInnerMongolia
18604,40.25,109.5,WestInnerMongolia
18605,40.25,109.75,WestInnerMongolia
18606,40.25,110.25,WestInnerMongolia
18607,40.25,110.5,WestInnerMongolia
18608,40.25,110.75,WestInnerMongolia
18609,40.25,111,WestInnerMongolia
18610,40.25,111.5,WestInnerMongolia
18611,40.25,111.75,WestInnerMongolia
18612,40.25,112,WestInnerMongolia
18613,40.25,112.25,Shanxi
18614,40.25,112.75,Shanxi
18615,40.25,113,Shanxi
18616,40.25,113.25,Shanxi
18617,40.25,113.5,Shanxi
18618,40.25,114,Hebei
18619,40.25,114.25,Hebei
18620,40.25,114.5,Hebei
18621,40.25,114.75,Hebei
18622,40.25,115.25,Hebei
18623,40.25,115.5,Hebei
18624,40.25,115.75,Beijing
18625,40.25,116,Beijing
18626,40.25,116.5,Beijing
18627,40.25,116.75,Beijing
18628,40.25,117,Beijing
18629,40.25,117.25,Tianjin
18630,40.25,117.75,Hebei
18631,40.25,118,Hebei
18632,40.25,118.25,Hebei
18633,40.25,118.5,Hebei
18634,40.25,119,Hebei
18635,40.25,119.25,Hebei
18636,40.25,119.5,Hebei
18637,40.25,119.75,Liaoning
18638,40.25,122,Liaoning
18639,40.25,122.25,Liaoning
18640,40.25,122.75,Liaoning
18641,40.25,123,Liaoning
18642,40.25,123.25,Liaoning
18643,40.25,123.5,Liaoning
18644,40.25,124,Liaoning
18645,40.25,124.25,Liaoning
18646,40.5,74.75,Xinjiang
18647,40.5,75,Xinjiang
18648,40.5,75.25,Xinjiang
18649,40.5,76.25,Xinjiang
18650,40.5,77.25,Xinjiang
18651,40.5,79,Xinjiang
18652,40.5,79.25,Xinjiang
18653,40.5,79.5,Xinjiang
18654,40.5,79.75,Xinjiang
18655,40.5,80.25,Xinjiang
18656,40.5,80.5,Xinjiang
18657,40.5,80.75,Xinjiang
18658,40.5,81,Xinjiang
18659,40.5,87.75,Xinjiang
18660,40.5,88,Xinjiang
18661,40.5,88.25,Xinjiang
18662,40.5,90.75,Xinjiang
18663,40.5,91,Xinjiang
18664,40.5,91.75,Xinjiang
18665,40.5,92.25,Xinjiang
18666,40.5,93.25,Gansu
18667,40.5,93.5,Gansu
18668,40.5,94.25,Gansu
18669,40.5,94.5,Gansu
18670,40.5,94.75,Gansu
18671,40.5,95.25,Gansu
18672,40.5,95.5,Gansu
18673,40.5,95.75,Gansu
18674,40.5,96,Gansu
18675,40.5,96.5,Gansu
18676,40.5,96.75,Gansu
18677,40.5,97,Gansu
18678,40.5,97.25,Gansu
18679,40.5,97.75,Gansu
18680,40.5,98,Gansu
18681,40.5,98.25,Gansu
18682,40.5,98.5,Gansu
18683,40.5,99,Gansu
18684,40.5,99.25,Gansu
18685,40.5,99.5,Gansu
18686,40.5,99.75,Gansu
18687,40.5,103,WestInnerMongolia
18688,40.5,103.5,WestInnerMongolia
18689,40.5,104,WestInnerMongolia
18690,40.5,104.25,WestInnerMongolia
18691,40.5,104.5,WestInnerMongolia
18692,40.5,105.25,WestInnerMongolia
18693,40.5,105.75,WestInnerMongolia
18694,40.5,106,WestInnerMongolia
18695,40.5,106.5,WestInnerMongolia
18696,40.5,106.75,WestInnerMongolia
18697,40.5,107,WestInnerMongolia
18698,40.5,107.75,WestInnerMongolia
18699,40.5,108.25,WestInnerMongolia
18700,40.5,108.5,WestInnerMongolia
18701,40.5,109,WestInnerMongolia
18702,40.5,109.25,WestInnerMongolia
18703,40.5,109.5,WestInnerMongolia
18704,40.5,109.75,WestInnerMongolia
18705,40.5,110.25,WestInnerMongolia
18706,40.5,110.5,WestInnerMongolia
18707,40.5,110.75,WestInnerMongolia
18708,40.5,111,WestInnerMongolia
18709,40.5,111.5,WestInnerMongolia
18710,40.5,111.75,WestInnerMongolia
18711,40.5,112,WestInnerMongolia
18712,40.5,112.25,WestInnerMongolia
18713,40.5,112.75,WestInnerMongolia
18714,40.5,113,Shanxi
18715,40.5,113.25,WestInnerMongolia
18716,40.5,113.5,Shanxi
18717,40.5,114,Shanxi
18718,40.5,114.25,Hebei
18719,40.5,114.5,Hebei
18720,40.5,114.75,Hebei
18721,40.5,115.25,Hebei
18722,40.5,115.5,Hebei
18723,40.5,115.75,Beijing
18724,40.5,116,Beijing
18725,40.5,116.5,Beijing
18726,40.5,116.75,Beijing
18727,40.5,117,Beijing
18728,40.5,117.25,Hebei
18729,40.5,117.75,Hebei
18730,40.5,118,Hebei
18731,40.5,118.25,Hebei
18732,40.5,118.5,Hebei
18733,40.5,119,Hebei
18734,40.5,119.25,Hebei
18735,40.5,119.5,Liaoning
18736,40.5,119.75,Liaoning
18737,40.5,120.25,Liaoning
18738,40.5,122.25,Liaoning
18739,40.5,122.75,Liaoning
18740,40.5,123,Liaoning
18741,40.5,123.25,Liaoning
18742,40.5,123.5,Liaoning
18743,40.5,124,Liaoning
18744,40.5,124.25,Liaoning
18745,40.5,124.5,Liaoning
18746,40.75,77.25,Xinjiang
18747,40.75,79,Xinjiang
18748,40.75,79.25,Xinjiang
18749,40.75,79.5,Xinjiang
18750,40.75,79.75,Xinjiang
18751,40.75,80.25,Xinjiang
18752,40.75,80.5,Xinjiang
18753,40.75,80.75,Xinjiang
18754,40.75,81,Xinjiang
18755,40.75,81.5,Xinjiang
18756,40.75,81.75,Xinjiang
18757,40.75,82.75,Xinjiang
18758,40.75,83,Xinjiang
18759,40.75,87,Xinjiang
18760,40.75,87.25,Xinjiang
18761,40.75,87.75,Xinjiang
18762,40.75,89,Xinjiang
18763,40.75,89.25,Xinjiang
18764,40.75,89.5,Xinjiang
18765,40.75,89.75,Xinjiang
18766,40.75,93,Xinjiang
18767,40.75,93.25,Gansu
18768,40.75,93.5,Gansu
18769,40.75,94,Gansu
18770,40.75,94.25,Gansu
18771,40.75,94.75,Gansu
18772,40.75,95.25,Gansu
18773,40.75,95.5,Gansu
18774,40.75,95.75,Gansu
18775,40.75,96,Gansu
18776,40.75,96.5,Gansu
18777,40.75,96.75,Gansu
18778,40.75,97,Gansu
18779,40.75,97.25,Gansu
18780,40.75,98.25,WestInnerMongolia
18781,40.75,98.5,Gansu
18782,40.75,99,Gansu
18783,40.75,99.25,Gansu
18784,40.75,99.75,Gansu
18785,40.75,100.25,WestInnerMongolia
18786,40.75,100.5,WestInnerMongolia
18787,40.75,103.5,WestInnerMongolia
18788,40.75,104.25,WestInnerMongolia
18789,40.75,104.5,WestInnerMongolia
18790,40.75,104.75,WestInnerMongolia
18791,40.75,105.25,WestInnerMongolia
18792,40.75,105.5,WestInnerMongolia
18793,40.75,105.75,WestInnerMongolia
18794,40.75,106,WestInnerMongolia
18795,40.75,106.5,WestInnerMongolia
18796,40.75,106.75,WestInnerMongolia
18797,40.75,107,WestInnerMongolia
18798,40.75,107.25,WestInnerMongolia
18799,40.75,108.25,WestInnerMongolia
18800,40.75,108.5,WestInnerMongolia
18801,40.75,109,WestInnerMongolia
18802,40.75,109.25,WestInnerMongolia
18803,40.75,109.5,WestInnerMongolia
18804,40.75,109.75,WestInnerMongolia
18805,40.75,110.25,WestInnerMongolia
18806,40.75,110.5,WestInnerMongolia
18807,40.75,110.75,WestInnerMongolia
18808,40.75,111,WestInnerMongolia
18809,40.75,111.5,WestInnerMongolia
18810,40.75,111.75,WestInnerMongolia
18811,40.75,112,WestInnerMongolia
18812,40.75,112.25,WestInnerMongolia
18813,40.75,112.75,WestInnerMongolia
18814,40.75,113,WestInnerMongolia
18815,40.75,113.25,WestInnerMongolia
18816,40.75,113.5,WestInnerMongolia
18817,40.75,114,Shanxi
18818,40.75,114.25,Hebei
18819,40.75,114.5,Hebei
18820,40.75,114.75,Hebei
18821,40.75,115.25,Hebei
18822,40.75,115.5,Hebei
18823,40.75,115.75,Hebei
18824,40.75,116,Beijing
18825,40.75,116.5,Beijing
18826,40.75,116.75,Beijing
18827,40.75,117,Beijing
18828,40.75,117.25,Beijing
18829,40.75,117.75,Hebei
18830,40.75,118,Hebei
18831,40.75,118.25,Hebei
18832,40.75,118.5,Hebei
18833,40.75,119,Hebei
18834,40.75,119.25,Liaoning
18835,40.75,119.5,Liaoning
18836,40.75,119.75,Liaoning
18837,40.75,120.25,Liaoning
18838,40.75,120.5,Liaoning
18839,40.75,122.25,Liaoning
18840,40.75,122.75,Liaoning
18841,40.75,123,Liaoning
18842,40.75,123.25,Liaoning
18843,40.75,123.5,Liaoning
18844,40.75,124,Liaoning
18845,40.75,124.25,Liaoning
18846,40.75,124.5,Liaoning
18847,40.75,124.75,Liaoning
18848,41,77,Xinjiang
18849,41,77.25,Xinjiang
18850,41,77.5,Xinjiang
18851,41,77.75,Xinjiang
18852,41,78,Xinjiang
18853,41,78.25,Xinjiang
18854,41,78.5,Xinjiang
18855,41,79.5,Xinjiang
18856,41,79.75,Xinjiang
18857,41,80.25,Xinjiang
18858,41,80.5,Xinjiang
18859,41,80.75,Xinjiang
18860,41,81,Xinjiang
18861,41,81.5,Xinjiang
18862,41,82,Xinjiang
18863,41,82.25,Xinjiang
18864,41,82.75,Xinjiang
18865,41,83,Xinjiang
18866,41,83.25,Xinjiang
18867,41,83.5,Xinjiang
18868,41,85.25,Xinjiang
18869,41,85.5,Xinjiang
18870,41,86.5,Xinjiang
18871,41,86.75,Xinjiang
18872,41,87,Xinjiang
18873,41,87.25,Xinjiang
18874,41,87.75,Xinjiang
18875,41,88.5,Xinjiang
18876,41,89.25,Xinjiang
18877,41,89.5,Xinjiang
18878,41,89.75,Xinjiang
18879,41,91.75,Xinjiang
18880,41,92.25,Xinjiang
18881,41,94,Gansu
18882,41,94.25,Gansu
18883,41,94.5,Gansu
18884,41,94.75,Gansu
18885,41,95.25,Gansu
18886,41,95.5,Gansu
18887,41,95.75,Gansu
18888,41,96,Gansu
18889,41,96.5,Gansu
18890,41,96.75,Gansu
18891,41,97,Gansu
18892,41,97.25,Gansu
18893,41,98.5,WestInnerMongolia
18894,41,99.5,Gansu
18895,41,100.25,WestInnerMongolia
18896,41,100.75,WestInnerMongolia
18897,41,102,WestInnerMongolia
18898,41,103.5,WestInnerMongolia
18899,41,104.25,WestInnerMongolia
18900,41,104.5,WestInnerMongolia
18901,41,106.5,WestInnerMongolia
18902,41,106.75,WestInnerMongolia
18903,41,107,WestInnerMongolia
18904,41,107.25,WestInnerMongolia
18905,41,107.75,WestInnerMongolia
18906,41,108,WestInnerMongolia
18907,41,108.25,WestInnerMongolia
18908,41,108.5,WestInnerMongolia
18909,41,109,WestInnerMongolia
18910,41,109.25,WestInnerMongolia
18911,41,109.5,WestInnerMongolia
18912,41,109.75,WestInnerMongolia
18913,41,110.25,WestInnerMongolia
18914,41,110.5,WestInnerMongolia
18915,41,110.75,WestInnerMongolia
18916,41,111,WestInnerMongolia
18917,41,111.5,WestInnerMongolia
18918,41,111.75,WestInnerMongolia
18919,41,112,WestInnerMongolia
18920,41,112.25,WestInnerMongolia
18921,41,112.75,WestInnerMongolia
18922,41,113,WestInnerMongolia
18923,41,113.25,WestInnerMongolia
18924,41,113.5,WestInnerMongolia
18925,41,114,Hebei
18926,41,114.25,Hebei
18927,41,114.5,Hebei
18928,41,114.75,Hebei
18929,41,115.25,Hebei
18930,41,115.5,Hebei
18931,41,115.75,Hebei
18932,41,116,Hebei
18933,41,116.5,Beijing
18934,41,116.75,Hebei
18935,41,117,Hebei
18936,41,117.25,Hebei
18937,41,117.75,Hebei
18938,41,118,Hebei
18939,41,118.25,Hebei
18940,41,118.5,Hebei
18941,41,119,Liaoning
18942,41,119.25,Liaoning
18943,41,119.5,Liaoning
18944,41,119.75,Liaoning
18945,41,120.25,Liaoning
18946,41,120.5,Liaoning
18947,41,120.75,Liaoning
18948,41,121.5,Liaoning
18949,41,121.75,Liaoning
18950,41,122,Liaoning
18951,41,122.25,Liaoning
18952,41,122.75,Liaoning
18953,41,123,Liaoning
18954,41,123.25,Liaoning
18955,41,123.5,Liaoning
18956,41,124,Liaoning
18957,41,124.25,Liaoning
18958,41,124.5,Liaoning
18959,41,124.75,Liaoning
18960,41,125.25,Liaoning
18961,41,125.5,Liaoning
18962,41.25,78.5,Xinjiang
18963,41.25,79,Xinjiang
18964,41.25,79.25,Xinjiang
18965,41.25,79.5,Xinjiang
18966,41.25,79.75,Xinjiang
18967,41.25,80.25,Xinjiang
18968,41.25,80.5,Xinjiang
18969,41.25,80.75,Xinjiang
18970,41.25,82.25,Xinjiang
18971,41.25,82.75,Xinjiang
18972,41.25,83,Xinjiang
18973,41.25,83.25,Xinjiang
18974,41.25,83.5,Xinjiang
18975,41.25,84,Xinjiang
18976,41.25,84.25,Xinjiang
18977,41.25,85.25,Xinjiang
18978,41.25,85.5,Xinjiang
18979,41.25,85.75,Xinjiang
18980,41.25,86,Xinjiang
18981,41.25,86.5,Xinjiang
18982,41.25,86.75,Xinjiang
18983,41.25,87.75,Xinjiang
18984,41.25,88.25,Xinjiang
18985,41.25,89,Xinjiang
18986,41.25,89.25,Xinjiang
18987,41.25,89.5,Xinjiang
18988,41.25,90.25,Xinjiang
18989,41.25,90.5,Xinjiang
18990,41.25,90.75,Xinjiang
18991,41.25,91,Xinjiang
18992,41.25,91.5,Xinjiang
18993,41.25,93.5,Xinjiang
18994,41.25,94,Gansu
18995,41.25,94.25,Gansu
18996,41.25,94.5,Gansu
18997,41.25,94.75,Gansu
18998,41.25,95.25,Gansu
18999,41.25,95.5,Gansu
19000,41.25,96,Gansu
19001,41.25,96.75,Gansu
19002,41.25,99.75,WestInnerMongolia
19003,41.25,100.25,WestInnerMongolia
19004,41.25,100.5,WestInnerMongolia
19005,41.25,100.75,WestInnerMongolia
19006,41.25,104,WestInnerMongolia
19007,41.25,104.25,WestInnerMongolia
19008,41.25,104.5,WestInnerMongolia
19009,41.25,105.25,WestInnerMongolia
19010,41.25,105.75,WestInnerMongolia
19011,41.25,106.5,WestInnerMongolia
19012,41.25,106.75,WestInnerMongolia
19013,41.25,107,WestInnerMongolia
19014,41.25,107.25,WestInnerMongolia
19015,41.25,107.75,WestInnerMongolia
19016,41.25,108,WestInnerMongolia
19017,41.25,108.25,WestInnerMongolia
19018,41.25,108.5,WestInnerMongolia
19019,41.25,109,WestInnerMongolia
19020,41.25,109.25,WestInnerMongolia
19021,41.25,109.5,WestInnerMongolia
19022,41.25,109.75,WestInnerMongolia
19023,41.25,110.25,WestInnerMongolia
19024,41.25,110.5,WestInnerMongolia
19025,41.25,110.75,WestInnerMongolia
19026,41.25,111,WestInnerMongolia
19027,41.25,111.5,WestInnerMongolia
19028,41.25,111.75,WestInnerMongolia
19029,41.25,112,WestInnerMongolia
19030,41.25,112.25,WestInnerMongolia
19031,41.25,112.75,WestInnerMongolia
19032,41.25,113,WestInnerMongolia
19033,41.25,113.25,WestInnerMongolia
19034,41.25,113.5,WestInnerMongolia
19035,41.25,114,Hebei
19036,41.25,114.25,Hebei
19037,41.25,114.5,Hebei
19038,41.25,114.75,Hebei
19039,41.25,115.25,Hebei
19040,41.25,115.5,Hebei
19041,41.25,115.75,Hebei
19042,41.25,116,Hebei
19043,41.25,116.5,Hebei
19044,41.25,116.75,Hebei
19045,41.25,117,Hebei
19046,41.25,117.25,Hebei
19047,41.25,117.75,Hebei
19048,41.25,118,Hebei
19049,41.25,118.25,Hebei
19050,41.25,118.5,Hebei
19051,41.25,119,Liaoning
19052,41.25,119.25,Liaoning
19053,41.25,119.5,Liaoning
19054,41.25,119.75,Liaoning
19055,41.25,120.25,Liaoning
19056,41.25,120.5,Liaoning
19057,41.25,120.75,Liaoning
19058,41.25,121,Liaoning
19059,41.25,121.5,Liaoning
19060,41.25,121.75,Liaoning
19061,41.25,122,Liaoning
19062,41.25,122.25,Liaoning
19063,41.25,122.75,Liaoning
19064,41.25,123,Liaoning
19065,41.25,123.25,Liaoning
19066,41.25,123.5,Liaoning
19067,41.25,124,Liaoning
19068,41.25,124.25,Liaoning
19069,41.25,124.5,Liaoning
19070,41.25,124.75,Liaoning
19071,41.25,125.25,Liaoning
19072,41.25,125.5,Liaoning
19073,41.25,125.75,Jilin
19074,41.25,126,Jilin
19075,41.5,79,Xinjiang
19076,41.5,79.25,Xinjiang
19077,41.5,79.5,Xinjiang
19078,41.5,79.75,Xinjiang
19079,41.5,80.25,Xinjiang
19080,41.5,80.5,Xinjiang
19081,41.5,80.75,Xinjiang
19082,41.5,81,Xinjiang
19083,41.5,81.5,Xinjiang
19084,41.5,81.75,Xinjiang
19085,41.5,82,Xinjiang
19086,41.5,82.25,Xinjiang
19087,41.5,82.75,Xinjiang
19088,41.5,83,Xinjiang
19089,41.5,83.25,Xinjiang
19090,41.5,83.5,Xinjiang
19091,41.5,84,Xinjiang
19092,41.5,84.25,Xinjiang
19093,41.5,84.5,Xinjiang
19094,41.5,84.75,Xinjiang
19095,41.5,85.5,Xinjiang
19096,41.5,85.75,Xinjiang
19097,41.5,86,Xinjiang
19098,41.5,86.5,Xinjiang
19099,41.5,86.75,Xinjiang
19100,41.5,88.25,Xinjiang
19101,41.5,90.5,Xinjiang
19102,41.5,91.5,Xinjiang
19103,41.5,93,Xinjiang
19104,41.5,93.5,Xinjiang
19105,41.5,94,Xinjiang
19106,41.5,94.25,Gansu
19107,41.5,94.5,Gansu
19108,41.5,94.75,Gansu
19109,41.5,95.75,Gansu
19110,41.5,96,Gansu
19111,41.5,97.75,WestInnerMongolia
19112,41.5,99.5,WestInnerMongolia
19113,41.5,100.25,WestInnerMongolia
19114,41.5,100.5,WestInnerMongolia
19115,41.5,102.25,WestInnerMongolia
19116,41.5,103,WestInnerMongolia
19117,41.5,103.5,WestInnerMongolia
19118,41.5,104,WestInnerMongolia
19119,41.5,105.75,WestInnerMongolia
19120,41.5,106.5,WestInnerMongolia
19121,41.5,106.75,WestInnerMongolia
19122,41.5,107,WestInnerMongolia
19123,41.5,107.25,WestInnerMongolia
19124,41.5,107.75,WestInnerMongolia
19125,41.5,108,WestInnerMongolia
19126,41.5,108.25,WestInnerMongolia
19127,41.5,108.5,WestInnerMongolia
19128,41.5,109,WestInnerMongolia
19129,41.5,109.25,WestInnerMongolia
19130,41.5,109.5,WestInnerMongolia
19131,41.5,109.75,WestInnerMongolia
19132,41.5,110.25,WestInnerMongolia
19133,41.5,110.5,WestInnerMongolia
19134,41.5,110.75,WestInnerMongolia
19135,41.5,111,WestInnerMongolia
19136,41.5,111.5,WestInnerMongolia
19137,41.5,111.75,WestInnerMongolia
19138,41.5,112,WestInnerMongolia
19139,41.5,112.25,WestInnerMongolia
19140,41.5,112.75,WestInnerMongolia
19141,41.5,113,WestInnerMongolia
19142,41.5,113.25,WestInnerMongolia
19143,41.5,113.5,WestInnerMongolia
19144,41.5,114,Hebei
19145,41.5,114.25,Hebei
19146,41.5,114.5,Hebei
19147,41.5,114.75,Hebei
19148,41.5,115.25,Hebei
19149,41.5,115.5,Hebei
19150,41.5,115.75,Hebei
19151,41.5,116,Hebei
19152,41.5,116.5,Hebei
19153,41.5,116.75,Hebei
19154,41.5,117,Hebei
19155,41.5,117.25,Hebei
19156,41.5,117.75,Hebei
19157,41.5,118,Hebei
19158,41.5,118.25,EastInnerMongolia
19159,41.5,118.5,EastInnerMongolia
19160,41.5,119,EastInnerMongolia
19161,41.5,119.25,Liaoning
19162,41.5,119.5,Liaoning
19163,41.5,119.75,Liaoning
19164,41.5,120.25,Liaoning
19165,41.5,120.5,Liaoning
19166,41.5,120.75,Liaoning
19167,41.5,121,Liaoning
19168,41.5,121.5,Liaoning
19169,41.5,121.75,Liaoning
19170,41.5,122,Liaoning
19171,41.5,122.25,Liaoning
19172,41.5,122.75,Liaoning
19173,41.5,123,Liaoning
19174,41.5,123.25,Liaoning
19175,41.5,123.5,Liaoning
19176,41.5,124,Liaoning
19177,41.5,124.25,Liaoning
19178,41.5,124.5,Liaoning
19179,41.5,124.75,Liaoning
19180,41.5,125.25,Liaoning
19181,41.5,125.5,Jilin
19182,41.5,125.75,Jilin
19183,41.5,126,Jilin
19184,41.75,79,Xinjiang
19185,41.75,79.5,Xinjiang
19186,41.75,79.75,Xinjiang
19187,41.75,80.25,Xinjiang
19188,41.75,80.5,Xinjiang
19189,41.75,80.75,Xinjiang
19190,41.75,81,Xinjiang
19191,41.75,81.5,Xinjiang
19192,41.75,81.75,Xinjiang
19193,41.75,82,Xinjiang
19194,41.75,82.25,Xinjiang
19195,41.75,82.75,Xinjiang
19196,41.75,83,Xinjiang
19197,41.75,83.25,Xinjiang
19198,41.75,83.5,Xinjiang
19199,41.75,84,Xinjiang
19200,41.75,84.25,Xinjiang
19201,41.75,84.5,Xinjiang
19202,41.75,85.5,Xinjiang
19203,41.75,85.75,Xinjiang
19204,41.75,86,Xinjiang
19205,41.75,86.5,Xinjiang
19206,41.75,86.75,Xinjiang
19207,41.75,87,Xinjiang
19208,41.75,87.25,Xinjiang
19209,41.75,87.75,Xinjiang
19210,41.75,88,Xinjiang
19211,41.75,88.25,Xinjiang
19212,41.75,88.5,Xinjiang
19213,41.75,90.75,Xinjiang
19214,41.75,92.25,Xinjiang
19215,41.75,92.75,Xinjiang
19216,41.75,93,Xinjiang
19217,41.75,93.5,Xinjiang
19218,41.75,94,Xinjiang
19219,41.75,94.5,Xinjiang
19220,41.75,95.25,Gansu
19221,41.75,95.5,Gansu
19222,41.75,97.75,WestInnerMongolia
19223,41.75,100.25,WestInnerMongolia
19224,41.75,100.5,WestInnerMongolia
19225,41.75,100.75,WestInnerMongolia
19226,41.75,101.5,WestInnerMongolia
19227,41.75,103,WestInnerMongolia
19228,41.75,104,WestInnerMongolia
19229,41.75,104.75,WestInnerMongolia
19230,41.75,105.25,WestInnerMongolia
19231,41.75,106,WestInnerMongolia
19232,41.75,106.5,WestInnerMongolia
19233,41.75,106.75,WestInnerMongolia
19234,41.75,107,WestInnerMongolia
19235,41.75,107.75,WestInnerMongolia
19236,41.75,108,WestInnerMongolia
19237,41.75,108.25,WestInnerMongolia
19238,41.75,108.5,WestInnerMongolia
19239,41.75,109,WestInnerMongolia
19240,41.75,109.25,WestInnerMongolia
19241,41.75,109.5,WestInnerMongolia
19242,41.75,109.75,WestInnerMongolia
19243,41.75,110.25,WestInnerMongolia
19244,41.75,110.5,WestInnerMongolia
19245,41.75,110.75,WestInnerMongolia
19246,41.75,111,WestInnerMongolia
19247,41.75,111.5,WestInnerMongolia
19248,41.75,111.75,WestInnerMongolia
19249,41.75,112,WestInnerMongolia
19250,41.75,112.25,WestInnerMongolia
19251,41.75,112.75,WestInnerMongolia
19252,41.75,113,WestInnerMongolia
19253,41.75,113.25,WestInnerMongolia
19254,41.75,113.5,WestInnerMongolia
19255,41.75,114,WestInnerMongolia
19256,41.75,114.25,Hebei
19257,41.75,114.5,Hebei
19258,41.75,114.75,Hebei
19259,41.75,115.25,Hebei
19260,41.75,115.5,Hebei
19261,41.75,115.75,Hebei
19262,41.75,116,Hebei
19263,41.75,116.5,Hebei
19264,41.75,116.75,Hebei
19265,41.75,117,Hebei
19266,41.75,117.25,Hebei
19267,41.75,117.75,Hebei
19268,41.75,118,Hebei
19269,41.75,118.25,EastInnerMongolia
19270,41.75,118.5,EastInnerMongolia
19271,41.75,119,EastInnerMongolia
19272,41.75,119.25,Liaoning
19273,41.75,119.5,Liaoning
19274,41.75,119.75,Liaoning
19275,41.75,120.25,Liaoning
19276,41.75,120.5,Liaoning
19277,41.75,120.75,Liaoning
19278,41.75,121,Liaoning
19279,41.75,121.5,Liaoning
19280,41.75,121.75,Liaoning
19281,41.75,122,Liaoning
19282,41.75,122.25,Liaoning
19283,41.75,122.75,Liaoning
19284,41.75,123,Liaoning
19285,41.75,123.25,Liaoning
19286,41.75,123.5,Liaoning
19287,41.75,124,Liaoning
19288,41.75,124.25,Liaoning
19289,41.75,124.5,Liaoning
19290,41.75,124.75,Liaoning
19291,41.75,125.25,Liaoning
19292,41.75,125.5,Jilin
19293,41.75,125.75,Jilin
19294,41.75,126,Jilin
19295,41.75,127,Jilin
19296,41.75,127.25,Jilin
19297,41.75,127.75,Jilin
19298,41.75,128,Jilin
19299,42,80.5,Xinjiang
19300,42,80.75,Xinjiang
19301,42,81,Xinjiang
19302,42,81.5,Xinjiang
19303,42,81.75,Xinjiang
19304,42,82,Xinjiang
19305,42,82.25,Xinjiang
19306,42,82.75,Xinjiang
19307,42,83,Xinjiang
19308,42,83.25,Xinjiang
19309,42,83.5,Xinjiang
19310,42,84,Xinjiang
19311,42,84.25,Xinjiang
19312,42,84.5,Xinjiang
19313,42,84.75,Xinjiang
