164,448,935,21.75,111.875,460000000.0,0.243,4379.71,Guangdong,21.86182,111.95516,14.936046745454172,2.826633371358814
166,448,937,21.75,112.5,270000000.0,0.255,2674.39,Guangdong,22.18294,112.30532,52.15906836646145,49.1431758299217
168,448,939,21.75,113.125,0.0,0.278,0.0,Guangdong,22.14589,113.3642,50.46242013069994,25.910022034550103
169,448,942,21.75,114.0625,0.0,0.302,0.0,Guangdong,22.27073,113.57668,76.55736602402555,0.005018677254187375
174,449,897,22.0,100.0,270000000.0,0.017,184.99,Yunnan,21.95753,100.45223,46.869549379713455,110.00529776134542
175,449,898,22.0,100.3125,490000000.0,0.031,594.83,Yunnan,21.95753,100.45223,15.162244755351448,110.00529776134542
176,449,899,22.0,100.625,440000000.0,0.021,356.39,Yunnan,22.00008,100.77163,15.117278144347624,93.89602828885354
177,449,900,22.0,100.9375,300000000.0,0.007,86.3,Yunnan,22.00749,100.79739,14.468688713673535,92.55742460831523
178,449,901,22.0,101.25,100000000.0,0.012,48.19,Yunnan,22.00749,100.79739,46.66943198612829,92.55742460831523
179,449,902,22.0,101.5625,59000000.0,0.019,43.59,Yunnan,21.45941,101.56461,60.111260508152526,163.87186561509603
182,449,919,22.0,106.875,420000000.0,0.211,3473.1,Guangxi,22.09439,106.76649,15.337178668010326,69.10435757071178
183,449,920,22.0,107.1875,530000000.0,0.197,4113.56,Guangxi,22.14016,107.07668,19.321070496131426,39.61572619387553
184,449,921,22.0,107.5,420000000.0,0.166,2767.3,Guangxi,22.37895,107.36485,44.37544651077917,0.2692489253721908
185,449,922,22.0,107.8125,530000000.0,0.143,3002.14,Guangxi,22.1537,107.98362,24.556020496775577,64.44544384270972
186,449,923,22.0,108.125,350000000.0,0.178,2451.92,Guangxi,22.1537,107.98362,22.457072129777917,64.44544384270972
187,449,924,22.0,108.4375,740000000.0,0.298,8764.51,Guangxi,21.9797,108.65431,22.4679811519006,0.030938829082861382
188,449,925,22.0,108.75,830000000.0,0.331,10882.5,Guangxi,21.9797,108.65431,10.121089688709674,0.030938829082861382
189,449,926,22.0,109.0625,820000000.0,0.318,10274.01,Guangxi,21.66089,109.20725,40.55959592408601,21.920825852287237
190,449,927,22.0,109.375,820000000.0,0.278,9001.16,Guangxi,22.27152,109.55698,35.53679783845338,74.47780411523796
191,449,928,22.0,109.6875,670000000.0,0.247,6518.94,Guangxi,22.27152,109.55698,33.04937720348941,74.47780411523796
192,449,929,22.0,110.0,780000000.0,0.249,7665.53,Guangxi,22.27306,109.97627,30.461102592855266,44.802662151442
193,449,930,22.0,110.3125,850000000.0,0.243,8178.24,Guangxi,22.32109,110.26413,36.04937902817629,36.51508578477185
194,449,931,22.0,110.625,860000000.0,0.221,7490.36,Guangdong,21.91812,110.85338,25.250884767199075,29.328027506723323
195,449,932,22.0,110.9375,800000000.0,0.18,5719.05,Guangdong,21.91812,110.85338,12.575854484765058,29.328027506723323
196,449,933,22.0,111.25,580000000.0,0.126,2869.69,Guangdong,21.91812,110.85338,41.90362858472044,29.328027506723323
197,449,934,22.0,111.5625,690000000.0,0.157,4314.67,Guangdong,21.75229,111.61791,28.131273715781735,39.40484510613311
198,449,935,22.0,111.875,740000000.0,0.212,6197.5,Guangdong,21.86182,111.95516,17.44839415788585,2.826633371358814
199,449,936,22.0,112.1875,770000000.0,0.23,6996.43,Guangdong,22.18294,112.30532,23.688737288174195,49.1431758299217
200,449,937,22.0,112.5,520000000.0,0.248,5122.37,Guangdong,22.18294,112.30532,28.567932261048295,49.1431758299217
201,449,938,22.0,112.8125,570000000.0,0.222,5020.63,Guangdong,22.25156,112.7939,28.03773306399089,46.90389750610404
202,449,939,22.0,113.125,180000000.0,0.248,1770.91,Guangdong,22.20903,113.29658,29.201011948207732,29.6380279312935
